id,snp1,snp2,snp3,snp4,snp5,snp6,snp7,snp8,snp9,snp10,snp11,snp12,snp13,snp14,snp15,snp16,snp17,snp18,snp19,snp20,snp21,snp22,snp23,snp24,snp25,snp26,snp27,snp28,snp29,snp30,snp31,snp32,snp33,snp34,snp35,snp36,snp37,snp38,snp39,snp40,snp41,snp42,snp43,snp44,snp45,snp46,snp47,snp48,snp49,snp50,snp51,snp52,snp53,snp54,snp55,snp56,snp57,snp58,snp59,snp60,snp61,snp62,snp63,snp64,snp65,snp66,snp67,snp68,snp69,snp70,snp71,snp72,snp73,snp74,snp75,snp76,snp77,snp78,snp79,snp80,snp81,snp82,snp83,snp84,snp85,snp86,snp87,snp88,snp89,snp90,snp91,snp92,snp93,snp94,snp95,snp96,snp97,snp98,snp99,snp100,snp101,snp102,snp103,snp104,snp105,snp106,snp107,snp108,snp109,snp110,snp111,snp112,snp113,snp114,snp115,snp116,snp117,snp118,snp119,snp120,snp121,snp122,snp123,snp124,snp125,snp126,snp127,snp128,snp129,snp130,snp131,snp132,snp133,snp134,snp135,snp136,snp137,snp138,snp139,snp140,snp141,snp142,snp143,snp144,snp145,snp146,snp147,snp148,snp149,snp150,snp151,snp152,snp153,snp154,snp155,snp156,snp157,snp158,snp159,snp160,snp161,snp162,snp163,snp164,snp165,snp166,snp167,snp168,snp169,snp170,snp171,snp172,snp173,snp174,snp175,snp176,snp177,snp178,snp179,snp180,snp181,snp182,snp183,snp184,snp185,snp186,snp187,snp188,snp189,snp190,snp191,snp192,snp193,snp194,snp195,snp196,snp197,snp198,snp199,snp200
1,1,0,2,2,1,1,1,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,0,2,0,1,2,1,2,2,0,0,2,1,0,1,1,2,2,2,0,2,2,0,2,1,2,2,0,2,1,2,2,2,2,2,1,1,1,0,2,1,2,1,0,2,1,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,0,2,1,1,1,2,1,2,2,2,2,2,1,1,2,0,1,1,0,1,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,1,2,0,1,2,2,1,1,2,0,1,2,2,2,0,2,2,2,2,2,1,1,2,2,2,0,1,2,2,1,1,2,1,2,2,1,1,2,2,1,1,0,2,1,2,0,2,1,2,1,1,2,2,2,2,0,2,1,1,1,2,2,1,1,1,2,1,0
2,2,0,2,2,2,1,0,0,2,2,0,2,1,2,1,2,0,2,2,2,1,2,1,1,1,2,2,2,2,1,1,2,0,2,2,1,1,2,1,0,2,2,1,2,2,2,2,2,1,2,2,0,2,2,2,0,0,0,2,1,0,2,2,2,2,1,2,0,2,0,2,0,1,2,2,0,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,1,0,1,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,0,1,2,1,2,2,1,2,1,2,0,2,1,1,2,1,0,2,2,2,2,2,1,2,0,0,2,2,1,2,2,0,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,1,0,1,0,2,2,1,1,1,2,2,2,2,2,0,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,0,0,1,2,2,1,2,0,1,2,1
3,2,0,2,2,2,0,1,2,1,2,1,1,2,2,1,2,0,2,2,2,1,2,1,2,1,2,2,2,2,1,1,1,0,2,2,0,2,2,1,0,2,2,0,1,1,2,2,2,1,2,2,0,2,2,2,0,2,2,2,1,2,2,1,2,2,2,1,1,2,1,2,1,1,1,2,0,2,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,1,2,2,2,1,2,1,2,1,1,0,0,1,0,2,2,2,2,2,2,0,1,2,1,1,2,0,1,2,2,2,2,0,2,0,2,2,2,1,2,2,0,1,2,2,2,0,1,2,2,2,1,2,1,2,2,2,0,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,1,2,2,1,2,2,1,2,1,2,2,2,2,0,1,0,0,2,1,1,2,2,0,1,2,0
4,1,1,2,2,0,1,2,1,2,2,2,2,2,2,0,2,1,2,2,2,2,2,1,2,1,2,2,1,2,1,1,2,1,2,2,2,2,2,1,0,0,2,0,2,2,2,2,2,0,2,2,0,1,1,2,1,0,2,1,1,2,1,2,2,2,2,2,2,2,2,2,0,0,2,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,1,0,2,1,2,2,2,2,2,2,2,2,2,2,0,0,1,1,2,0,0,2,1,2,2,2,2,2,2,1,2,1,2,2,2,0,2,2,2,2,2,0,2,0,0,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,1,0,1,1,2,2,2,2,2,2,2,1,0,1,2,2,0,2,1,2,2,2,2,2,2,2,1,2,1,0,2,1,2,0,2,0,0,1,0
5,1,0,1,2,2,0,2,2,2,2,1,2,1,2,1,2,0,2,2,2,0,2,2,2,1,1,2,2,1,1,1,2,0,1,2,2,1,2,1,0,1,2,0,1,2,2,1,1,1,2,2,0,2,2,2,0,2,1,1,2,2,2,2,2,2,0,2,0,2,0,2,0,1,2,1,1,2,2,2,1,1,2,0,2,2,2,2,2,2,1,2,2,1,0,0,2,2,1,2,2,2,2,2,2,2,0,0,2,0,2,0,0,1,1,1,1,1,2,2,2,0,2,1,2,2,2,0,1,2,2,2,2,2,2,0,0,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,0,1,2,2,2,0,2,1,2,2,0,2,2,2,2,0,0,2,1,2,1,2,1,2,1,1,2,0,2,2,1,2,0,1,1,1,2,2,2,0,1,1,2
6,0,1,2,2,2,1,1,2,1,2,0,2,1,2,0,2,0,2,1,2,1,1,2,1,0,0,2,2,2,1,1,2,0,2,2,2,2,2,1,0,0,1,0,1,2,1,2,0,1,2,2,0,1,1,2,0,1,0,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,2,1,0,2,2,0,2,1,2,2,0,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,1,0,1,1,0,1,0,2,2,1,2,2,2,2,2,1,2,0,2,2,1,0,2,2,2,2,2,1,1,0,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,2,2,1,1,2,0,2,0,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,1,1,2,2,1,2,1,0,2,1,1,0,2,0,1,1,2
7,1,0,1,1,2,1,2,2,2,2,0,2,1,2,1,2,0,0,1,2,0,1,2,2,0,2,2,2,2,1,0,2,0,2,2,2,1,2,1,1,2,2,0,2,2,1,1,0,0,2,2,0,2,1,2,0,2,2,2,2,1,2,2,2,2,1,1,0,2,1,2,1,0,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,0,0,1,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,0,0,0,2,1,2,2,1,2,0,2,1,2,2,2,0,2,2,2,2,2,1,2,0,1,2,2,2,2,2,1,0,2,2,2,0,2,2,2,2,2,2,1,2,2,2,0,2,1,2,2,1,2,2,2,1,1,2,2,2,2,1,0,2,2,2,2,2,0,2,2,2,2,2,1,2,2,2,0,0,2,2,2,1,2,0,0,1,0
8,2,0,2,2,2,0,1,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,1,0,1,2,2,2,1,1,1,0,2,2,2,1,2,1,0,2,2,1,0,2,2,2,1,1,2,2,0,2,2,2,1,2,1,2,1,1,2,2,2,2,1,2,0,2,2,2,1,2,2,2,0,2,2,2,0,2,1,1,2,2,2,2,0,1,2,2,2,1,0,1,1,2,2,2,2,1,2,2,2,2,1,1,1,0,1,0,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,0,2,2,2,1,2,1,2,0,1,2,2,0,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,0,2,0,2,2,0,2,2,2,2,1,2,2,2,2,0,1,2,2,2,1,2,2,2,1,2,1,2,2,2,0,2,0,0,2,0,2,1,2,1,2,0,1
9,2,0,2,2,1,0,1,2,2,2,1,2,1,2,1,1,0,2,2,2,0,2,2,2,1,2,2,2,2,0,1,2,0,2,2,2,2,2,1,0,1,0,1,0,2,2,2,1,0,2,2,0,1,1,2,0,1,2,1,2,1,2,2,1,2,1,1,2,2,0,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,0,2,2,2,2,2,2,1,2,2,0,2,2,2,1,2,2,2,1,0,2,0,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2,1,2,0,2,2,2,2,2,1,2,0,2,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,0,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,0,2,1,1,2,2,2,0,2,1,0,2,0
10,0,1,2,1,1,1,1,2,2,2,1,2,1,2,0,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,0,2,2,2,2,2,1,1,2,2,0,2,2,2,2,1,0,2,2,0,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,0,2,1,2,0,0,2,2,1,2,2,2,0,2,2,1,2,2,2,2,1,2,2,2,1,1,0,1,1,2,2,2,2,2,2,2,2,2,1,0,2,0,1,1,0,2,0,2,2,2,2,2,2,0,2,1,1,2,2,0,2,2,2,2,1,2,2,0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,0,1,2,2,1,0,2,2,2,2,2,2,2,2,2,1,0,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,0,2,0,2,0,2,0,1,2,0
11,1,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,2,1,0,0,2,2,1,2,1,0,2,1,2,2,2,2,2,0,0,2,1,1,1,2,2,2,1,2,2,2,0,2,1,2,0,2,1,2,1,2,2,2,2,2,2,1,1,2,0,2,0,1,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,0,0,1,1,2,2,2,2,2,2,2,2,2,1,0,2,0,0,0,1,2,0,2,2,0,2,2,2,0,2,1,1,2,2,1,2,2,2,2,2,0,2,0,1,2,2,1,2,2,1,2,2,2,2,0,2,2,2,2,1,2,2,2,2,2,0,2,1,2,2,0,2,1,2,2,2,2,2,1,2,0,0,2,2,1,0,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,1,2,2,0,0,2,0
12,2,1,2,2,1,1,2,2,2,2,1,1,1,2,1,2,0,2,2,2,2,2,2,2,0,1,2,2,1,2,1,2,0,1,2,2,1,2,0,1,2,1,0,1,2,2,2,2,0,1,2,0,2,1,2,0,2,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,1,2,0,1,2,2,1,1,2,2,1,1,2,2,2,1,0,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,2,0,1,0,0,1,0,1,2,0,2,0,2,0,2,1,2,2,2,0,2,2,1,2,2,0,2,0,0,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,0,1,1,2,2,1,2,1,2,2,1,2,2,1,2,1,0,2,2,1,0,2,2,2,2,1,2,2,2,2,0,1,1,0,2,1,1,2,1,0,2,2,1
13,1,0,2,2,1,0,2,2,2,2,1,2,1,2,1,2,0,1,1,2,0,2,1,1,1,0,2,2,0,0,0,1,0,2,2,2,2,2,0,0,2,1,0,1,2,2,2,2,1,2,2,0,1,0,2,0,2,1,0,2,1,2,2,1,2,2,2,1,2,0,1,1,0,2,1,1,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,0,0,1,0,1,1,0,2,1,2,1,2,2,2,2,0,2,2,0,2,0,0,2,2,2,2,2,1,1,0,1,2,2,0,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,0,0,1,1
14,2,2,2,2,2,0,2,2,2,2,0,2,2,2,1,2,1,2,2,2,0,2,0,2,1,2,2,2,2,2,2,1,0,2,2,2,2,2,2,0,0,1,0,2,1,2,2,2,1,2,2,0,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,0,2,0,0,2,1,1,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,0,2,0,1,0,0,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0,1,2,1,2,2,1,2,0,1,2,2,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,2,1,2,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,1,0,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,0,0,0,2,2,0,2,0,1,2,2
15,2,1,2,2,1,0,2,2,2,2,0,2,0,2,1,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,0,2,1,2,2,2,2,2,2,0,1,2,0,1,2,2,2,2,1,2,2,0,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,0,2,1,2,0,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,0,2,2,2,2,0,0,1,1,2,1,2,2,2,2,2,2,2,1,0,0,0,1,0,0,2,0,2,2,2,2,2,2,0,2,1,2,2,2,0,2,2,2,2,2,0,2,0,0,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,0,0,1,2,2,0,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,0,2,0,1,1,2,2,1,1,0,1,1,0
16,2,1,2,2,1,1,2,2,0,2,1,2,1,2,1,2,0,2,2,2,0,2,1,1,0,2,2,2,2,0,1,2,0,2,2,1,1,2,0,0,2,1,0,1,2,1,2,2,0,2,2,0,2,2,2,1,2,1,2,2,2,1,2,1,2,2,0,0,2,1,2,2,1,2,1,0,2,0,2,2,2,2,0,2,2,2,2,0,2,2,2,2,1,0,1,0,1,2,2,2,2,2,2,2,2,2,0,1,0,0,0,0,1,1,2,2,0,2,2,2,0,2,2,0,1,2,0,2,2,2,2,2,1,2,0,0,1,2,2,2,2,2,0,2,2,2,1,2,2,1,2,1,2,2,2,1,2,0,1,1,2,0,2,0,1,2,2,2,2,2,2,2,1,0,2,2,2,0,1,2,2,1,2,2,1,2,2,1,2,1,2,2,2,2,0,2,1,0,2,2
17,1,0,2,2,2,0,0,2,2,2,0,2,2,2,0,2,0,2,2,2,0,2,2,2,2,1,2,2,2,2,1,2,0,2,1,2,2,2,0,1,1,1,0,2,2,2,2,1,0,2,2,0,1,2,2,0,1,1,1,2,1,2,2,2,2,1,2,1,2,1,2,1,2,2,0,0,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,0,2,0,1,0,0,2,0,2,2,2,2,2,2,1,2,2,1,2,1,0,2,2,2,2,2,0,2,0,0,2,2,0,2,2,1,1,2,2,2,1,2,2,2,2,2,0,2,2,2,2,0,1,0,2,1,0,2,2,2,2,1,2,2,2,2,1,0,2,1,2,0,2,1,2,0,2,2,1,2,2,1,2,1,1,2,2,1,0,2,0,2,2,0
18,2,1,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,2,0,0,1,2,0,2,2,2,2,1,1,2,2,0,2,2,2,1,1,2,2,1,1,1,1,2,2,1,2,1,2,0,2,1,2,2,2,1,2,2,2,1,2,2,0,2,2,2,2,1,1,1,2,2,1,1,0,2,2,1,2,2,2,1,2,2,2,1,0,1,1,0,0,0,2,1,1,2,2,2,1,2,1,2,2,2,2,2,0,2,2,2,2,1,2,2,0,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0,0,2,1,2,1,2,2,2,2,2,2,2,2,2,0,0,2,2,2,1,2,1,2,0,2,2,2,2,2,1,1,0,0,1,1,2,1,2,1,0,2,0
19,1,0,2,2,2,1,2,2,2,2,2,2,0,2,0,2,1,1,1,2,2,2,0,1,0,2,2,2,1,0,1,2,1,2,2,2,2,2,1,0,2,2,0,0,2,2,2,2,1,2,2,0,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0,2,1,2,1,1,2,1,0,2,2,1,1,2,2,1,2,1,2,2,1,1,2,2,2,0,0,1,2,2,2,2,2,1,2,2,2,2,1,1,1,0,2,1,0,2,2,1,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,1,2,0,1,2,2,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,0,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,0,1,2,2,1,2,2,2,1,2,2,1,2,2,1,2,2,0,2,2,2,1,2,0,1,2,0
20,0,1,2,2,2,0,2,1,2,2,1,1,1,2,1,2,1,2,2,2,2,2,1,2,0,2,2,2,2,1,0,2,0,2,2,2,2,2,1,0,2,1,0,0,2,1,2,2,0,2,2,0,2,2,2,1,1,1,2,1,2,2,0,2,2,2,1,1,2,1,2,0,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,0,0,1,0,1,1,0,2,1,1,2,2,2,2,2,0,2,2,1,2,2,0,2,2,2,2,2,2,1,0,1,2,2,1,2,2,0,2,2,2,2,1,2,2,2,2,1,2,1,2,1,2,0,2,2,2,1,1,2,2,2,2,2,1,2,2,2,0,2,2,2,2,1,2,1,2,1,2,2,1,2,2,1,2,2,0,1,2,2,0,2,1,0,2,1
21,1,0,2,2,1,2,2,2,2,2,0,1,2,2,1,2,1,1,2,2,1,2,1,1,0,1,2,1,2,1,2,2,1,2,2,1,2,2,1,0,2,1,1,0,2,2,2,2,0,2,2,0,2,2,2,1,2,2,2,1,1,1,1,2,2,0,2,1,2,1,1,0,1,2,2,2,2,2,1,0,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,0,2,1,0,0,0,0,0,0,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2,2,0,1,0,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,0,2,0,1,2,0,2,2,2,2,1,2,2,2,2,1,0,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,0,0,2,1,2,0,2,0,2,2,1
22,1,0,2,2,1,1,1,2,2,2,1,2,2,2,0,2,2,2,2,2,1,2,2,2,1,0,2,2,2,1,2,1,2,2,2,2,1,2,1,0,2,2,0,1,2,2,2,1,1,2,2,0,2,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,2,0,2,0,1,2,2,1,2,1,2,2,2,2,0,2,2,2,2,0,0,1,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,0,1,1,1,2,1,2,0,2,1,2,2,1,1,1,1,2,2,0,2,2,2,2,2,0,2,0,1,2,2,1,2,2,2,0,2,2,2,1,2,2,2,2,1,2,2,2,2,2,0,1,2,2,2,0,1,1,2,2,2,2,2,2,2,0,0,2,1,2,0,2,1,2,2,2,1,2,2,2,0,2,1,0,2,2,2,1,2,0,0,2,2
23,1,0,2,2,1,1,2,2,2,1,0,1,2,2,1,2,1,2,1,2,0,1,2,2,1,1,2,2,1,1,2,1,0,2,2,2,2,2,0,1,2,2,0,1,2,2,2,2,2,2,2,0,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,0,2,1,2,0,1,2,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,1,2,2,0,0,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,0,0,2,0,2,2,2,2,2,2,0,2,1,2,1,1,0,2,2,2,2,2,1,2,0,0,2,2,1,2,2,2,0,2,2,2,2,2,2,2,2,0,2,1,2,1,2,0,1,2,2,1,0,2,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,2,2,1,1,2,0
